last_price,total_area,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,open_plan,kitchen_area,balcony,airports_nearest,cityCenters_nearest
612500.0,24.5,1,2.75,9.0,17.4,2,False,False,False,5.48215620373459,1,-1.0,-1.0
1160000.0,57.5,2,2.77149889685604,19.0,32.1,19,False,False,False,8.7,2,34618.0,15186.0
862500.0,55.9,2,2.55,5.0,28.7,1,False,False,False,8.8,0,39816.0,18870.0
1225000.0,49.0,2,3.0,5.0,29.0,1,False,False,False,8.0,0,38165.0,8167.0
3125000.0,82.5,2,3.3,6.0,44.0,1,False,False,False,10.4,0,22033.0,3465.0
1712500.0,65.5,2,2.65,15.0,39.2,13,False,False,False,10.6,2,27573.0,9436.0
717750.0,31.9,1,2.6,25.0,14.0,1,False,False,False,9.1,0,12526.0,18312.0
1550000.0,44.1,1,2.75,16.0,20.74,3,False,False,False,9.62,2,12378.0,14969.0
809500.0,34.0,1,2.77149889685604,24.0,16.0,21,False,False,False,9.0,0,21928.0,17256.0
7200000.0,187.0,3,2.77149889685604,15.0,92.5,3,False,False,False,34.0,0,31744.0,4836.0
1987500.0,88.9,4,3.0,5.0,60.4,3,False,False,False,9.6,1,23042.0,10734.0
1450000.0,87.0,3,2.93,5.0,55.0,1,False,False,False,9.0,0,43411.0,8386.0
1587500.0,43.4,1,2.6,22.0,17.9,7,False,False,False,11.9,2,35274.0,14806.0
1200000.0,57.0,3,2.77149889685604,9.0,38.0,1,False,False,False,7.5,0,44800.0,17039.0
950000.0,41.2,2,2.51,5.0,26.1,2,False,False,False,5.7,1,11282.0,10915.0
987500.0,47.2,2,2.6,5.0,28.0,5,False,False,False,7.6,0,32100.0,33812.0
1025000.0,49.4,4,2.55,5.0,37.3,2,False,False,False,5.3,0,14663.0,13459.0
3125000.0,88.6,3,2.77149889685604,12.0,54.4,6,False,False,False,13.0,0,27907.0,6754.0
500000.0,44.7,2,2.77149889685604,9.0,25.7,9,False,False,False,7.0,1,-1.0,-1.0
1237500.0,53.0,2,2.77149889685604,17.0,27.0,4,False,False,False,9.0,0,20890.0,17172.0
997500.0,72.0,3,2.5,9.0,43.0,2,False,False,False,8.0,0,26773.0,32559.0
1875000.0,75.2,3,2.75,16.0,49.7,3,False,False,False,10.2,0,34676.0,14978.0
1200000.0,53.9,2,2.5,10.0,29.1,9,False,False,False,8.5,0,28397.0,23576.0
3975000.0,86.0,3,3.0,10.0,46.0,3,False,False,False,22.0,2,31655.0,4419.0
1200000.0,60.0,3,2.5,9.0,40.0,3,False,False,False,6.5,0,25242.0,26954.0
2825000.0,90.0,4,3.0,5.0,55.5,5,False,False,False,9.0,0,38473.0,7740.0
947500.0,35.0,1,2.6,17.0,17.0,10,False,False,False,8.6,0,15396.0,12984.0
1287500.0,47.0,2,2.75,9.0,28.1,9,False,False,False,7.0,2,10142.0,13743.0
962500.0,30.5,1,24.0,5.0,19.5,1,True,False,False,5.5,0,29686.0,8389.0
1175000.0,58.16,3,2.6,9.0,39.0,7,False,False,False,7.0,0,29009.0,13624.0
3275000.0,72.9,2,3.0,10.0,35.0,8,False,False,False,16.0,2,31655.0,4419.0
1337500.0,57.4,2,2.7,7.0,36.3,2,False,False,False,7.8,0,38745.0,10448.0
1725000.0,78.0,3,2.77149889685604,5.0,49.0,1,False,False,False,8.0,0,15745.0,27898.0
1875000.0,96.0,3,2.77149889685604,6.0,57.2,5,False,False,False,10.8,0,20137.0,19140.0
3350000.0,92.7,2,2.77149889685604,12.0,48.39997233441538,6,False,False,False,15.19840772522618,0,30824.0,6469.0
1250000.0,64.0,2,2.77149889685604,19.0,34.0,1,False,False,False,10.0,0,30513.0,11905.0
855000.0,32.0,1,2.7,25.0,16.7,23,False,False,False,8.1,0,23776.0,25406.0
587500.0,41.9,1,2.5,5.0,17.0,4,False,False,False,8.2,0,-1.0,-1.0
1100000.0,50.2,2,2.65,12.0,27.0,12,False,False,False,7.5,0,14539.0,13335.0
137500.0,29.0,1,5.0,3.0,12.747588250165752,1,False,False,False,6.489082853400126,0,-1.0,-1.0
1400000.0,67.0,2,2.6,7.0,39.0,5,False,False,False,10.0,2,-1.0,-1.0
800000.0,48.0,2,2.77149889685604,9.0,30.0,1,False,False,False,8.3,0,24445.0,30231.0
475000.0,36.0,1,2.5,5.0,26.0,1,False,False,False,9.0,2,-1.0,-1.0
747500.0,74.0,4,2.77149889685604,5.0,48.0,4,False,False,False,8.6,0,-1.0,-1.0
862500.0,45.0,2,2.5,9.0,27.0,4,False,False,False,6.0,2,22048.0,16618.0
1162500.0,63.0,3,2.77149889685604,9.0,35.432532527730764,9,False,False,False,8.477621777795246,0,13947.0,12744.0
1712500.0,57.0,3,2.77149889685604,12.0,37.4,9,False,False,False,7.1,0,30754.0,8126.0
200000.0,51.1,2,2.77149889685604,2.0,24.7,1,False,False,False,8.0,0,-1.0,-1.0
750000.0,33.5,1,2.5,9.0,17.5,4,False,False,False,7.2,1,26773.0,32559.0
2692500.0,82.0,4,2.77149889685604,5.0,58.0,4,False,False,False,8.0,0,22604.0,1369.0
1540000.0,58.0,3,2.55,9.0,44.1,5,False,False,False,6.2,0,11645.0,12219.0
1825000.0,65.0,2,2.77149889685604,12.0,30.04,2,False,False,False,10.2,5,18621.0,17623.0
850000.0,43.0,2,2.77149889685604,5.0,28.0,2,False,False,False,6.0,0,41929.0,21245.0
1625000.0,81.8,3,2.54,16.0,54.5,7,False,False,False,8.4,1,21477.0,23189.0
987500.0,60.2,3,2.6,10.0,37.5,9,False,False,False,6.1,5,-1.0,-1.0
1425000.0,80.0,3,2.6,27.0,47.0,19,False,False,False,11.0,1,53325.0,19501.0
1400693.5,81.9,3,2.75,23.0,45.6,13,False,False,False,15.5,0,26726.0,8880.0
1836750.0,79.88,3,3.0,4.0,49.3,2,False,False,False,10.1,4,44870.0,20802.0
737500.0,32.0,1,2.5,5.0,19.0,5,False,False,False,6.0,0,42573.0,15077.0
625000.0,42.0,1,2.77149889685604,5.0,18.462024362309023,2,False,False,False,9.397982063545012,1,-1.0,-1.0
2275000.0,93.4,3,2.75,20.0,52.0,14,False,False,False,12.9,0,36410.0,14528.0
2875000.0,48.0,1,3.7,5.0,25.0,3,False,False,False,9.0,0,22030.0,583.0
775000.0,43.1,2,3.05,3.0,25.3,2,False,False,False,6.3,0,18163.0,17165.0
1600000.0,55.9,1,2.77149889685604,17.0,29.2,11,False,False,False,9.3,0,32866.0,13783.0
1325000.0,35.0,1,2.77149889685604,19.0,14.0,7,False,False,False,9.5,0,19499.0,4844.0
375000.0,41.0,1,2.77149889685604,5.0,17.0,5,False,False,False,8.5,2,-1.0,-1.0
1537500.0,52.0,2,2.6,12.0,30.0,8,False,False,False,9.0,1,35242.0,11273.0
1150000.0,60.0,3,2.77149889685604,9.0,43.5,8,False,False,False,6.3,0,49281.0,15106.0
774750.0,32.5,1,2.8,9.0,17.5,8,False,False,False,6.5,0,51708.0,16890.0
5250000.0,146.0,5,2.8,17.0,84.7,9,False,False,False,16.5,4,30094.0,5608.0
1275000.0,62.6,3,2.6,9.0,39.7,1,False,False,False,9.9,1,14305.0,13101.0
1225000.0,55.0,1,3.0,20.0,25.0,2,False,False,False,20.0,0,34967.0,14640.0
1070000.0,40.0,1,2.77149889685604,7.0,20.0,5,False,False,False,10.7,0,34253.0,11722.0
1900500.0,84.0,3,2.75,12.0,46.6,6,False,False,False,18.9,5,59377.0,36307.0
2125000.0,83.4,3,3.35,4.0,55.1,2,False,False,False,12.7,0,20342.0,1636.0
1825000.0,76.7,4,2.77149889685604,3.0,51.0,3,False,False,False,7.1,0,22272.0,3677.0
1125000.0,36.0,1,2.5,12.0,21.2,8,False,False,False,7.2,0,43879.0,10602.0
400000.0,43.0,2,2.5,2.0,26.8,2,False,False,False,6.5,1,-1.0,-1.0
987500.0,45.0,2,2.5,5.0,26.0,5,False,False,False,7.377867827779698,1,41033.0,12735.0
1175000.0,34.7,1,2.5,16.0,17.4,2,False,False,False,10.4,2,50789.0,15140.0
975000.0,46.1,2,2.77149889685604,5.0,30.2,1,False,False,False,5.5,0,13864.0,14943.0
1435000.0,70.0,3,2.77149889685604,16.0,44.0,2,False,False,False,8.0,0,14235.0,13031.0
850000.0,33.4,1,2.5,10.0,15.9,10,False,False,False,8.7,1,27920.0,33706.0
1825000.0,77.0,3,2.77149889685604,17.0,44.2,5,False,False,False,9.5,2,17390.0,16804.0
1625000.0,73.0,3,3.0,25.0,39.0,23,False,False,False,10.0,5,38786.0,15658.0
992500.0,40.0,1,2.8,23.0,17.0,5,False,False,False,9.5,2,32279.0,12790.0
937500.0,56.8,3,3.05,4.0,39.7,2,False,False,False,7.2,0,24828.0,27794.0
825000.0,52.0,2,2.77149889685604,9.0,31.0,8,False,False,False,9.0,0,28350.0,34137.0
600000.0,51.7,2,2.4,6.0,29.7,3,False,False,False,8.2,1,-1.0,-1.0
622500.0,35.7,1,2.77149889685604,24.0,18.0,1,False,False,False,7.98828475401326,0,44507.0,20682.0
1875000.0,89.5,3,2.77149889685604,5.0,51.8,1,False,False,False,7.6,0,18724.0,30878.0
1300000.0,44.0,2,2.5,5.0,28.0,4,False,False,False,5.9,0,61107.0,36326.0
787500.0,33.5,1,2.75,5.0,14.7,4,False,False,False,10.7,0,-1.0,-1.0
2725000.0,127.78,3,2.77149889685604,22.0,64.6,1,False,False,False,19.0,0,51520.0,15492.0
2050000.0,79.0,2,2.77149889685604,16.0,41.8,12,False,False,False,22.5,2,12507.0,12419.0
400000.0,31.0,1,2.5,5.0,17.5,5,False,False,False,5.5,1,-1.0,-1.0
2890594.0,95.4,3,2.7,10.0,49.9,3,False,False,False,17.5,0,23604.0,5294.0
1212500.0,69.0,3,2.77149889685604,16.0,43.4,1,False,False,False,8.2,0,13943.0,12739.0
650000.0,25.0,1,2.77149889685604,6.0,16.0,6,False,False,False,4.0,2,13050.0,9332.0
4625000.0,60.0,2,3.1,10.0,31.32684293489668,2,False,False,False,9.837157103706264,0,32030.0,4616.0
1250000.0,47.7,2,2.68,13.0,39.8,12,False,False,False,28.2,1,13881.0,12677.0
8450000.0,147.0,4,3.0,8.0,88.2,2,False,False,False,13.8,0,24463.0,5480.0
1025000.0,72.4,3,2.7,9.0,42.4,1,False,False,False,8.0,1,-1.0,-1.0
247500.0,30.0,1,2.5,2.0,13.187160258792158,1,False,False,False,6.71284433110358,0,-1.0,-1.0
1175000.0,35.2,1,2.58,9.0,18.0,4,False,False,False,7.0,0,13021.0,15612.0
962500.0,40.0,1,2.6,9.0,18.0,4,False,False,False,12.0,0,32752.0,13851.0
2612500.0,82.0,2,2.76,17.0,38.7,8,False,False,False,18.1,2,30784.0,6662.0
1875000.0,75.5,3,3.56,5.0,50.5,3,False,False,False,9.0,1,21869.0,4087.0
912500.0,33.5,1,2.7,27.0,16.7,18,False,False,False,7.5,1,-1.0,-1.0
787500.0,60.0,2,2.77149889685604,9.0,32.9,5,False,False,False,10.8,2,-1.0,-1.0
1737500.0,65.0,2,2.77149889685604,23.0,33.1,7,False,False,False,13.7,2,21460.0,16788.0
2000000.0,40.3,1,2.75,19.0,15.3,11,False,False,False,12.4,2,18978.0,4600.0
900000.0,34.0,1,2.77149889685604,14.0,17.2,7,False,False,False,7.4,2,37847.0,10319.0
1852500.0,70.0,2,2.77149889685604,12.0,36.54798342404613,5,False,False,False,11.476683287657307,0,23756.0,5384.0
850000.0,45.0,2,2.77149889685604,10.0,27.5,9,False,False,False,8.7,0,25760.0,27472.0
1537500.0,70.2,3,2.65,12.0,44.7,9,False,False,False,8.0,0,32586.0,11660.0
2116500.0,88.0,3,2.77149889685604,25.0,48.0,25,False,False,False,13.0,0,42662.0,9681.0
1275000.0,54.0,2,2.77149889685604,6.0,30.0,1,False,False,False,10.0,0,25158.0,5726.0
1850000.0,53.5,2,2.77149889685604,5.0,26.5,3,False,False,False,10.3,0,26198.0,5045.0
1400000.0,57.0,2,2.77149889685604,18.0,35.0,2,False,False,False,10.0,1,53511.0,19687.0
2350000.0,83.0,3,2.77149889685604,4.0,43.0,4,False,False,False,8.5,0,22595.0,3490.0
775000.0,39.0,1,2.6,10.0,18.0,4,False,False,False,9.0,2,31691.0,37477.0
762500.0,36.2,1,2.77149889685604,22.0,16.7,4,False,False,False,8.5,2,-1.0,-1.0
762500.0,57.0,2,2.7,5.0,30.72,2,False,False,False,9.2,0,-1.0,-1.0
1637500.0,35.0,1,2.77149889685604,5.0,14.0,3,False,False,False,10.0,0,20790.0,3155.0
525000.0,33.0,1,2.5,2.0,20.0,2,False,False,False,9.0,0,-1.0,-1.0
1087500.0,58.0,2,2.77149889685604,27.0,28.0,16,False,False,False,15.0,1,-1.0,-1.0
5212500.0,109.0,3,2.77149889685604,6.0,41.0,6,False,False,False,28.0,0,24904.0,5472.0
412500.0,44.8,2,2.5,5.0,28.1,3,False,False,False,4.9,0,-1.0,-1.0
800000.0,31.0,1,2.77149889685604,5.0,17.6,3,False,False,False,5.3,1,15109.0,7990.0
1375000.0,50.0,1,2.7,7.0,24.0,1,False,False,False,8.4,1,11691.0,17477.0
975000.0,34.0,1,2.5,9.0,18.0,2,False,False,False,9.0,0,16122.0,11598.0
1400000.0,59.1,2,2.54,18.0,30.0,13,False,False,False,13.5,2,15358.0,12946.0
1000000.0,32.6,1,2.5,12.0,18.3,7,False,False,False,7.7,0,13037.0,9869.0
712500.0,67.3,4,2.55,5.0,50.3,3,False,False,False,5.3,0,-1.0,-1.0
787500.0,32.8,1,2.77149889685604,15.0,18.0,11,False,False,False,7.339376468673246,0,33972.0,11746.0
945000.0,41.7,1,2.77149889685604,26.0,17.5,26,False,False,False,13.1,0,49853.0,19602.0
1675000.0,75.1,2,3.2,5.0,44.6,5,False,False,False,11.6,0,19314.0,3411.0
537500.0,33.4,1,2.5,5.0,14.681705088121936,3,False,False,False,7.8,0,-1.0,-1.0
4465000.0,55.0,2,2.77149889685604,7.0,28.71627269032196,5,False,False,False,9.017394011730742,0,24416.0,4984.0
837500.0,44.0,2,2.77149889685604,5.0,30.0,2,False,False,False,6.0,0,12709.0,10403.0
267500.0,30.7,1,2.5,5.0,18.0,2,False,False,False,6.0,0,-1.0,-1.0
1746307.5,42.1,1,2.77149889685604,8.0,15.0,7,False,False,False,14.0,1,23808.0,5332.0
1700000.0,90.0,3,2.75,23.0,50.5,14,False,False,False,13.0,2,-1.0,-1.0
924750.0,48.0,2,2.77149889685604,8.0,25.061474347917347,1,False,False,False,7.8697256829650115,0,19580.0,18583.0
700000.0,48.6,2,2.6,9.0,28.0,2,False,False,False,8.0,1,-1.0,-1.0
3325000.0,50.0,2,2.77149889685604,7.0,25.0,1,False,False,False,8.5,0,25530.0,4378.0
2100000.0,103.9,5,2.77149889685604,17.0,70.0,1,False,False,False,11.3,0,33377.0,14401.0
637500.0,37.0,1,2.75,13.0,16.0,3,False,False,False,9.3,2,-1.0,-1.0
2037500.0,64.5,2,2.75,19.0,32.4,18,False,False,False,12.5,1,14472.0,13268.0
1375000.0,60.0,2,2.75,4.0,33.0,4,False,False,False,10.0,0,49518.0,52943.0
425000.0,57.5,3,2.75,2.0,35.0,1,False,False,False,7.0,0,-1.0,-1.0
645975.0,44.55,1,2.77149889685604,3.0,12.0,3,False,False,False,6.26,0,39446.0,18500.0
2187500.0,98.5,4,2.73,7.0,68.5,4,False,False,False,7.2,1,19916.0,4190.0
800000.0,30.7,1,2.5,9.0,15.5,7,False,False,False,8.4,0,40615.0,11548.0
2750000.0,90.0,3,2.6,7.0,56.0,7,False,False,False,11.0,2,10974.0,15339.0
750000.0,32.5,1,2.77149889685604,5.0,14.286090280358172,4,False,False,False,7.272248025362211,0,42882.0,8514.0
900000.0,34.5,1,2.5,9.0,20.0,8,False,False,False,6.1,2,18396.0,14514.0
1500000.0,64.6,3,2.6,9.0,42.3,9,False,False,False,9.9,0,18870.0,13679.0
775000.0,31.0,1,2.6,5.0,17.0,4,False,False,False,6.0,1,31911.0,8990.0
1000000.0,50.0,2,2.77149889685604,10.0,29.8,8,False,False,False,8.7,2,-1.0,-1.0
1300000.0,36.0,1,2.77149889685604,25.0,15.3,16,False,False,False,9.3,0,9354.0,13149.0
1725000.0,53.4,1,2.75,23.0,24.4,21,False,False,False,13.9,0,57482.0,34412.0
2075000.0,80.5,3,2.75,5.0,47.7,4,False,False,False,10.6,1,23350.0,4615.0
1165000.0,36.9,1,2.5,16.0,18.6,10,False,False,False,9.3,0,46161.0,16030.0
1100000.0,49.2,2,2.6,12.0,31.3,10,False,False,False,6.9,0,32529.0,13834.0
1912500.0,71.4,3,2.5,16.0,42.3,16,False,False,False,9.3,0,51415.0,14861.0
775000.0,39.3,1,2.77149889685604,16.0,17.275179939017725,7,False,False,False,10.3,2,-1.0,-1.0
3250000.0,116.6,3,2.77149889685604,21.0,63.0,21,False,False,False,17.55,1,-1.0,-1.0
277500.0,54.5,2,2.5,5.0,32.0,2,False,False,False,9.0,0,-1.0,-1.0
2910000.0,100.6,3,2.77149889685604,12.0,50.5,7,False,False,False,12.2,1,18748.0,4341.0
575000.0,28.3,1,2.5,5.0,16.5,5,False,False,False,5.4,0,27737.0,31162.0
1225000.0,58.0,2,2.7,12.0,32.0,12,False,False,False,10.0,1,27933.0,33719.0
787500.0,29.0,1,2.96,9.0,15.0,4,False,False,False,7.0,0,13029.0,14789.0
662500.0,31.0,1,2.5,5.0,18.0,5,False,False,False,5.0,1,24978.0,28403.0
900000.0,40.0,1,2.5,10.0,16.3,3,False,False,False,10.1,1,44507.0,20682.0
725000.0,42.6,1,3.0,6.0,20.5,5,False,False,False,10.0,1,-1.0,-1.0
687500.0,41.0,1,2.5,10.0,20.0,7,False,False,False,10.0,0,-1.0,-1.0
1300000.0,40.0,1,3.16,8.0,17.58288034505621,4,False,False,False,8.950459108138105,0,10492.0,10879.0
2819450.0,105.0,3,2.77149889685604,25.0,34.0,3,False,False,False,13.0,0,19413.0,4622.0
1000000.0,50.0,2,3.0,4.0,26.10570244574724,1,False,False,False,8.197630919755222,0,20807.0,6683.0
1225000.0,59.1,3,2.5,9.0,43.0,7,False,False,False,7.0,1,12669.0,12581.0
5800000.0,150.0,3,3.0,10.0,84.36317268507325,2,False,False,False,44.0,5,31460.0,4263.0
1460000.0,56.9,2,2.6,10.0,32.0,10,False,False,False,9.0,1,35337.0,11240.0
625000.0,35.0,1,2.77149889685604,9.0,15.385020301924184,4,False,False,False,7.831651719620843,0,-1.0,-1.0
1975000.0,100.0,3,2.77149889685604,5.0,54.5,5,False,False,False,17.0,0,47208.0,25771.0
1700000.0,70.0,3,2.7,12.0,42.0,12,False,False,False,10.7,1,32899.0,11354.0
3975000.0,131.0,4,3.0,7.0,84.0,4,False,False,False,12.0,3,51690.0,14764.0
1350000.0,52.0,2,2.77149889685604,9.0,31.0,4,False,False,False,8.0,0,28813.0,6185.0
1272500.0,63.0,2,2.77149889685604,23.0,30.0,22,False,False,False,13.0,0,23654.0,25366.0
1900000.0,72.0,2,2.77149889685604,23.0,38.0,15,False,False,False,11.0,0,34967.0,14640.0
429714.25,31.15,1,2.77149889685604,16.0,13.73,2,False,False,False,6.73,0,-1.0,-1.0
9499500.0,160.0,3,2.77149889685604,7.0,69.0,4,False,False,False,30.0,0,32440.0,5297.0
770000.0,36.2,1,2.77149889685604,9.0,17.8,8,False,False,False,8.8,1,15361.0,14157.0
1650000.0,57.9,2,2.77149889685604,7.0,36.4,2,False,False,False,10.6,2,54723.0,19216.0
1600000.0,54.2,1,3.5,4.0,27.1,4,False,False,False,19.0,0,35931.0,31120.0
725000.0,45.0,2,2.55,5.0,26.0,3,False,False,False,6.5,0,-1.0,-1.0
1525000.0,75.3,3,2.77149889685604,10.0,47.2,1,False,False,False,8.1,2,28337.0,23526.0
1425000.0,62.3,2,2.65,16.0,36.3,1,False,False,False,10.6,0,32775.0,13874.0
1125000.0,32.0,2,2.77149889685604,5.0,22.0,2,False,False,False,5.2,0,26996.0,5699.0
500000.0,30.7,1,2.5,5.0,17.2,1,False,False,False,5.2,0,-1.0,-1.0
1275000.0,45.0,1,2.77149889685604,5.0,19.78074038818824,2,False,False,False,10.069266496655368,0,33506.0,13892.0
2250000.0,60.0,2,3.45,4.0,32.0,2,False,False,False,9.0,0,22461.0,5768.0
2025000.0,69.0,2,2.77149889685604,10.0,36.02586937513119,8,False,False,False,10.0,2,23617.0,5223.0
3260000.0,196.0,5,2.8,4.0,108.7318256208541,4,False,False,False,19.49090961590812,0,54526.0,35625.0
1350000.0,53.0,2,2.77149889685604,6.0,31.0,1,False,False,False,8.1,0,16477.0,7306.0
850000.0,42.2,2,2.5,5.0,28.3,5,False,False,False,5.1,0,20864.0,16595.0
162500.0,40.0,2,2.77149889685604,5.0,20.88456195659779,5,False,False,False,6.558104735804177,0,-1.0,-1.0
2248300.5,96.3,3,2.7,10.0,53.7,7,False,False,False,16.5,0,23609.0,5299.0
2400000.0,109.7,4,2.72,5.0,84.5,5,False,False,False,7.7,0,19775.0,2356.0
2050000.0,90.5,4,2.5,7.0,62.1,5,False,False,False,8.3,0,27726.0,9632.0
1347500.0,52.2,2,2.77149889685604,12.0,30.0,9,False,False,False,8.0,0,33033.0,13163.0
1737500.0,51.0,2,2.92,5.0,34.0,4,False,False,False,7.0,0,20510.0,1253.0
725000.0,79.0,4,2.6,9.0,56.0,1,False,False,False,15.0,1,-1.0,-1.0
1037500.0,45.0,1,2.77149889685604,17.0,18.3,13,False,False,False,13.5,0,18396.0,16275.0
1500000.0,51.0,2,2.8,12.0,31.0,4,False,False,False,7.0,1,29597.0,6969.0
1187500.0,59.1,3,2.5,9.0,39.7,2,False,False,False,6.8,2,26662.0,12711.0
900000.0,41.0,1,2.55,9.0,18.022452353682617,1,False,False,False,9.174220585841558,0,21973.0,14703.0
775000.0,33.0,1,2.77149889685604,9.0,18.0,6,False,False,False,6.5,0,38195.0,10667.0
1625000.0,71.8,4,2.5,9.0,47.9,2,False,False,False,6.2,1,52072.0,17061.0
637500.0,28.0,1,2.77149889685604,19.0,15.0,18,False,False,False,6.0,0,34279.0,15447.0
650000.0,43.0,2,2.45,5.0,29.0,5,False,False,False,6.0,0,36160.0,9819.0
1287500.0,51.0,2,2.6,9.0,30.0,1,False,False,False,10.0,0,29692.0,13717.0
1117500.0,33.02,1,2.55,25.0,14.514667724843903,10,False,False,False,11.14,1,43390.0,12148.0
2650000.0,77.2,2,2.77149889685604,5.0,44.0,5,False,False,False,12.6,2,36813.0,8572.0
1275000.0,53.0,2,2.77149889685604,16.0,27.4,9,False,False,False,11.7,1,13461.0,19247.0
850000.0,37.0,2,2.5,5.0,22.0,5,False,False,False,7.2,0,31882.0,8960.0
1342500.0,54.34,2,2.77149889685604,23.0,29.2,13,False,False,False,9.2,2,43074.0,10820.0
987500.0,36.8,1,2.75,25.0,15.7,24,False,False,False,10.0,2,35129.0,16293.0
750000.0,28.0,1,2.5,5.0,16.0,4,False,False,False,6.0,1,31911.0,8990.0
872500.0,38.1,1,2.8,16.0,17.0,7,False,False,False,10.3,1,-1.0,-1.0
1237500.0,44.0,2,2.7,23.0,21.0,19,False,False,False,15.0,2,15749.0,14545.0
722500.0,71.0,2,2.7,11.0,37.8,2,False,False,False,11.7,1,-1.0,-1.0
700000.0,46.0,1,2.85,9.0,20.0,3,False,False,False,14.0,1,-1.0,-1.0
350000.0,45.0,2,2.7,5.0,23.49513220117252,1,False,False,False,7.377867827779698,0,-1.0,-1.0
1500000.0,58.0,2,3.0,5.0,36.0,5,False,False,False,9.0,0,40027.0,11730.0
1675000.0,74.9,3,2.75,5.0,52.2,1,False,False,False,6.5,0,23307.0,3875.0
900000.0,31.0,1,2.54,5.0,13.626732267418564,3,False,False,False,6.936605808807032,1,28480.0,7419.0
1422500.0,54.0,2,2.77149889685604,16.0,28.19415864140701,14,False,False,False,8.853441393335638,0,27438.0,9252.0
917500.0,26.4,1,2.6,21.0,19.0,4,False,False,False,5.907303011371149,0,35908.0,11007.0
2247500.0,90.0,3,2.77149889685604,26.0,55.0,14,False,False,False,13.0,0,36481.0,14633.0
850000.0,49.5,2,2.55,5.0,31.2,5,False,False,False,6.0,0,-1.0,-1.0
1200000.0,49.7,2,2.85,21.0,28.6,1,False,False,False,11.0,2,-1.0,-1.0
1125000.0,61.0,3,2.77149889685604,5.0,45.0,3,False,False,False,7.0,0,41361.0,11493.0
958250.0,33.7,1,2.6,12.0,17.7,8,False,False,False,6.5,2,45695.0,18418.0
1906250.0,73.9,2,2.77149889685604,4.0,53.6,2,False,False,False,5.0,1,19181.0,18184.0
1225000.0,45.98,2,2.77149889685604,20.0,14.0,13,False,False,False,19.0,2,-1.0,-1.0
450000.0,32.0,1,2.5,5.0,18.0,4,False,False,False,6.0,2,-1.0,-1.0
1150000.0,40.0,1,2.77149889685604,24.0,14.5,23,False,False,False,9.5,2,17813.0,14602.0
1247500.0,47.0,2,2.77149889685604,9.0,27.7,9,False,False,False,6.7,1,12148.0,11195.0
3625000.0,107.0,3,2.77149889685604,9.0,56.4,3,False,False,False,14.0,2,32863.0,4964.0
539000.0,36.0,1,2.77149889685604,12.0,16.0,3,False,False,False,9.3,0,-1.0,-1.0
875000.0,39.9,1,2.56,10.0,14.8,10,False,False,False,8.8,1,27978.0,33764.0
2925000.0,113.0,3,2.77149889685604,7.0,57.5,3,False,False,False,35.7,1,16330.0,9328.0
874750.0,43.0,2,2.5,5.0,28.0,4,False,False,False,5.5,1,16479.0,15482.0
1300000.0,48.0,1,2.77149889685604,4.0,30.0,3,False,False,False,8.0,0,20415.0,3531.0
1250000.0,35.8,1,2.7,15.0,16.8,12,False,False,False,10.3,0,27583.0,12066.0
1075000.0,33.0,1,2.77149889685604,5.0,9.0,1,False,False,False,17.0,0,22525.0,2976.0
3174750.0,106.0,4,2.77149889685604,7.0,60.89225669644284,7,False,False,False,12.330274758290038,0,38973.0,10676.0
250000.0,36.4,1,2.77149889685604,5.0,16.4,4,False,False,False,8.0,0,-1.0,-1.0
16750000.0,172.0,4,2.77149889685604,8.0,101.0,7,False,False,False,17.0,0,27102.0,7442.0
3087500.0,82.2,3,2.8,16.0,50.8,3,False,False,False,11.6,0,16954.0,14786.0
2037500.0,60.0,2,2.7,14.0,34.6,2,False,False,False,9.2,1,34939.0,10841.0
2750000.0,60.0,2,2.8,16.0,32.0,15,False,False,False,12.0,0,36827.0,12348.0
937500.0,35.1,1,2.75,23.0,15.9,1,False,False,False,9.8,0,22314.0,17642.0
773750.0,38.4,1,2.77149889685604,17.0,13.32,3,False,False,False,12.08,2,-1.0,-1.0
1250000.0,59.9,2,2.65,22.0,36.1,6,False,False,False,12.5,0,-1.0,-1.0
3500000.0,106.0,3,2.8,25.0,60.0,14,False,False,False,17.0,0,40584.0,12398.0
772500.0,42.0,2,2.5,5.0,28.0,1,False,False,False,5.0,0,6992.0,17168.0
975000.0,54.0,1,2.7,16.0,14.0,6,False,False,False,24.0,1,41752.0,15653.0
6250000.0,115.0,4,3.8,5.0,87.0,3,False,False,False,9.0,0,23832.0,1285.0
1500000.0,58.5,2,2.77149889685604,17.0,34.3,3,False,False,False,10.7,0,34272.0,13736.0
6255750.0,253.7,6,2.77149889685604,4.0,200.0,2,False,False,False,33.0,0,20687.0,1214.0
2275000.0,79.0,2,3.4,4.0,49.5,4,False,False,False,8.0,0,24494.0,5589.0
2625000.0,72.0,3,2.77149889685604,7.0,45.5,5,False,False,False,11.0,0,24382.0,4950.0
262500.0,28.9,1,2.77149889685604,2.0,18.0,2,False,False,False,7.0,0,-1.0,-1.0
1147500.0,40.0,1,2.77149889685604,6.0,18.0,1,False,False,False,10.0,0,20062.0,6175.0
1717500.0,61.4,2,2.77149889685604,23.0,35.8,11,False,False,False,9.7,0,21595.0,12029.0
